Iteration,Structure,Composition,EHullDistance,EnergyRelaxed,BulkModulusRelaxed,Objective,Valid
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.1, 0.0, 0.0], [0.0, 4.1, 0.0], [0.0, 0.0, 5.2]], ""pbc"": [true, true, true], ""a"": 4.1, ""b"": 4.1, ""c"": 5.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 87.41199999999999}, ""sites"": [{""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ba"", ""properties"": {}}, {""species"": [{""element"": ""Na"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.52], ""xyz"": [2.05, 2.05, 2.704], ""label"": ""Na"", ""properties"": {}}, {""species"": [{""element"": ""Lu"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.025, 3.0749999999999997, 2.6], ""label"": ""Lu"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [3.0749999999999997, 1.025, 2.6], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.78], ""xyz"": [1.025, 1.025, 4.056], ""label"": ""Pd"", ""properties"": {}}]}",Ba1 Na1 Lu1 Pd2,0.09526525236873873,-4.143621444702148,-inf,0.09526525236873873,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.95, 0.0, 0.0], [0.0, 3.95, 0.0], [0.0, 0.0, 6.4]], ""pbc"": [true, true, true], ""a"": 3.95, ""b"": 3.95, ""c"": 6.4, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 99.85600000000001}, ""sites"": [{""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.975, 1.975, 3.2], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.25], ""xyz"": [0.9875, 2.9625000000000004, 1.6], ""label"": ""Rh"", ""properties"": {}}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.75], ""xyz"": [2.9625000000000004, 0.9875, 4.800000000000001], ""label"": ""Si"", ""properties"": {}}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.5], ""xyz"": [0.9875, 0.9875, 3.2], ""label"": ""Si"", ""properties"": {}}]}",Ca1 La1 Rh1 Si2,0.05885624211454488,-5.787879467010498,-inf,0.05885624211454488,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.0, 0.0, 0.0], [0.0, 4.0, 0.0], [0.0, 0.0, 5.1]], ""pbc"": [true, true, true], ""a"": 4.0, ""b"": 4.0, ""c"": 5.1, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 81.6}, ""sites"": [{""species"": [{""element"": ""Sr"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Sr"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.0, 2.0, 2.55], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.0, 3.0, 2.55], ""label"": ""Yb"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [3.0, 1.0, 2.55], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [1.0, 1.0, 3.8249999999999997], ""label"": ""Pd"", ""properties"": {}}]}",Sr1 Li1 Yb1 Pt1 Pd1,0.015233302620170086,-3.981839656829834,-inf,0.015233302620170086,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.2, 0.0, 0.0], [0.0, 4.2, 0.0], [0.0, 0.0, 6.6]], ""pbc"": [true, true, true], ""a"": 4.2, ""b"": 4.2, ""c"": 6.6, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 116.42399999999999}, ""sites"": [{""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""Ba"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.1, 2.1, 3.3], ""label"": ""Ba"", ""properties"": {}}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.25], ""xyz"": [1.05, 3.1500000000000004, 1.65], ""label"": ""Ir"", ""properties"": {}}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.75], ""xyz"": [3.1500000000000004, 1.05, 4.949999999999999], ""label"": ""Si"", ""properties"": {}}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.5], ""xyz"": [1.05, 1.05, 3.3], ""label"": ""Si"", ""properties"": {}}]}",Ca1 Ba1 Ir1 Si2,0.07856263544728836,-5.301509857177734,-inf,0.07856263544728836,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.95, 0.0, 0.0], [0.0, 3.95, 0.0], [0.0, 0.0, 5.15]], ""pbc"": [true, true, true], ""a"": 3.95, ""b"": 3.95, ""c"": 5.15, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 80.35287500000001}, ""sites"": [{""species"": [{""element"": ""Ca"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ca"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.975, 1.975, 2.575], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [0.9875, 2.9625000000000004, 2.575], ""label"": ""Yb"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [2.9625000000000004, 0.9875, 2.575], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [0.9875, 0.9875, 3.8625000000000003], ""label"": ""Pt"", ""properties"": {}}]}",Ca1 Li1 Yb1 Pt2,0.02527727856823514,-4.331103324890137,-inf,0.02527727856823514,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.17, 0.0, 0.0], [0.0, 4.17, 0.0], [0.0, 0.0, 8.35]], ""pbc"": [true, true, true], ""a"": 4.17, ""b"": 4.17, ""c"": 8.35, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 145.197315}, ""sites"": [{""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.25], ""xyz"": [2.085, 2.085, 2.0875], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.0425, 3.1275, 4.175], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Cu"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [3.1275, 1.0425, 4.175], ""label"": ""Cu"", ""properties"": {}}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.387, 0.387, 0.78], ""xyz"": [1.61379, 1.61379, 6.513], ""label"": ""Si"", ""properties"": {}}, {""species"": [{""element"": ""P"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""xyz"": [0.0, 0.0, 4.175], ""label"": ""P"", ""properties"": {}}]}",Nd1 La1 Mg1 Cu1 Si1 P1,0.022051745077764195,-5.183958053588867,-inf,0.022051745077764195,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.5, 0.0, 0.0], [0.0, 3.5, 0.0], [0.0, 0.0, 7.3]], ""pbc"": [true, true, true], ""a"": 3.5, ""b"": 3.5, ""c"": 7.3, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 89.425}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.375], ""xyz"": [0.875, 0.875, 2.7375], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.875], ""xyz"": [2.625, 2.625, 6.3875], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.75, 1.75, 3.65], ""label"": ""Pt"", ""properties"": {}}]}",La1 Sc1 Pt2,0.037992160240470696,-7.0196051597595215,-inf,0.037992160240470696,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.18, 0.0, 0.0], [0.0, 4.18, 0.0], [0.0, 0.0, 8.37]], ""pbc"": [true, true, true], ""a"": 4.18, ""b"": 4.18, ""c"": 8.37, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 146.24398799999997}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.25], ""xyz"": [2.09, 2.09, 2.0925], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.045, 3.135, 4.185], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Ag"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [3.135, 1.045, 4.185], ""label"": ""Ag"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.3875, 0.3875, 0.78], ""xyz"": [1.61975, 1.61975, 6.5286], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""P"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""xyz"": [0.0, 0.0, 4.185], ""label"": ""P"", ""properties"": {}}]}",La1 Nd1 Mg1 Ag1 Ge1 P1,0.04442881723855496,-4.8788557052612305,-inf,0.04442881723855496,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.6, 0.0, 0.0], [0.0, 3.6, 0.0], [0.0, 0.0, 7.2]], ""pbc"": [true, true, true], ""a"": 3.6, ""b"": 3.6, ""c"": 7.2, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 93.31200000000001}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.375], ""xyz"": [0.9, 0.9, 2.7], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.875], ""xyz"": [2.7, 2.7, 6.3], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.8, 1.8, 3.6], ""label"": ""Pd"", ""properties"": {}}]}",La1 Y1 Pd2,0.032252701412356366,-6.2794013023376465,-inf,0.032252701412356366,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.17, 0.0, 0.0], [0.0, 4.17, 0.0], [0.0, 0.0, 8.45]], ""pbc"": [true, true, true], ""a"": 4.17, ""b"": 4.17, ""c"": 8.45, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 146.93620499999997}, ""sites"": [{""species"": [{""element"": ""Nd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Nd"", ""properties"": {}}, {""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.25], ""xyz"": [2.085, 2.085, 2.1125], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.25, 0.75, 0.5], ""xyz"": [1.0425, 3.1275, 4.225], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Cu"", ""occu"": 1}], ""abc"": [0.75, 0.25, 0.5], ""xyz"": [3.1275, 1.0425, 4.225], ""label"": ""Cu"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.387, 0.387, 0.78], ""xyz"": [1.61379, 1.61379, 6.590999999999999], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""As"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.5], ""xyz"": [0.0, 0.0, 4.225], ""label"": ""As"", ""properties"": {}}]}",Nd1 La1 Mg1 Cu1 Ge1 As1,0.052479449313832305,-4.937066078186035,-inf,0.052479449313832305,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[-3.14383701, 0.0, -3.14383701], [3.14383701, -3.14383701, 0.0], [-3.14383701, -3.14383701, 0.0]], ""pbc"": [true, true, true], ""a"": 4.44605693743248, ""b"": 4.44605693743248, ""c"": 4.44605693743248, ""alpha"": 90.0, ""beta"": 60.00000000000001, ""gamma"": 119.99999999999999, ""volume"": 62.14555379040361}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.125, 0.375, 0.625], ""xyz"": [-1.17893887875, -3.14383701, -0.39297962625], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.625, 0.125, 0.375], ""xyz"": [-2.75085738375, -1.571918505, -1.96489813125], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.375, 0.625, 0.125], ""xyz"": [0.3929796262500001, -2.3578777575, -1.17893887875], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [-1.571918505, -3.14383701, -1.571918505], ""label"": ""Pt"", ""properties"": {}}]}",Li3 Ge1 Pt1,-0.05661834097488816,-3.7884597778320312,-inf,-0.05661834097488816,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[4.08, 0.0, 0.0], [0.0, 4.08, 0.0], [0.0, 0.0, 5.3]], ""pbc"": [true, true, true], ""a"": 4.08, ""b"": 4.08, ""c"": 5.3, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 88.22592}, ""sites"": [{""species"": [{""element"": ""Sr"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Sr"", ""properties"": {}}, {""species"": [{""element"": ""Yb"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.04, 2.04, 2.65], ""label"": ""Yb"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.75], ""xyz"": [1.02, 1.02, 3.9749999999999996], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.25], ""xyz"": [3.06, 3.06, 1.325], ""label"": ""Pd"", ""properties"": {}}]}",Sr1 Yb1 Pt1 Pd1,0.024129726500248694,-4.452584743499756,-inf,0.024129726500248694,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.65, 3.65], [3.65, 0.0, 3.65], [3.65, 3.65, 0.0]], ""pbc"": [true, true, true], ""a"": 5.1618795026617965, ""b"": 5.1618795026617965, ""c"": 5.1618795026617965, ""alpha"": 59.99999999999999, ""beta"": 59.99999999999999, ""gamma"": 59.99999999999999, ""volume"": 97.25425}, ""sites"": [{""species"": [{""element"": ""La"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.825, 1.825, 1.825], ""label"": ""La"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.475, 5.475, 5.475], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pd"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.65, 3.65, 3.65], ""label"": ""Pd"", ""properties"": {}}]}",La1 Y1 Pd2,0.051864536892092694,-6.25978946685791,-inf,0.051864536892092694,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.48, 3.48], [3.48, 0.0, 3.48], [3.48, 3.48, 0.0]], ""pbc"": [true, true, true], ""a"": 4.921463197058371, ""b"": 4.921463197058371, ""c"": 4.921463197058371, ""alpha"": 59.99999999999999, ""beta"": 59.99999999999999, ""gamma"": 59.99999999999999, ""volume"": 84.28838400000001}, ""sites"": [{""species"": [{""element"": ""Na"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.22, 5.22, 5.22], ""label"": ""Na"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.74, 1.74, 1.74], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [1.74, 3.48, 1.74], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.48, 3.48, 3.48], ""label"": ""Pt"", ""properties"": {}}]}",Na1 Mg1 Ge1 Pt2,0.0412178449170737,-4.457686424255371,-inf,0.0412178449170737,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.5, 3.5], [3.5, 0.0, 3.5], [3.5, 3.5, 0.0]], ""pbc"": [true, true, true], ""a"": 4.949747468305833, ""b"": 4.949747468305833, ""c"": 4.949747468305833, ""alpha"": 59.99999999999999, ""beta"": 59.99999999999999, ""gamma"": 59.99999999999999, ""volume"": 85.75}, ""sites"": [{""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.75, 1.75, 1.75], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.25, 5.25, 5.25], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.5, 3.5, 3.5], ""label"": ""Pt"", ""properties"": {}}]}",Y1 Sc1 Pt2,0.05506133129031454,-7.422088146209717,-inf,0.05506133129031454,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.42, 3.42], [3.42, 0.0, 3.42], [3.42, 3.42, 0.0]], ""pbc"": [true, true, true], ""a"": 4.836610383315985, ""b"": 4.836610383315985, ""c"": 4.836610383315985, ""alpha"": 59.99999999999999, ""beta"": 59.99999999999999, ""gamma"": 59.99999999999999, ""volume"": 80.00337599999999}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.13, 5.13, 5.13], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Mg"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.71, 1.71, 1.71], ""label"": ""Mg"", ""properties"": {}}, {""species"": [{""element"": ""Si"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [1.71, 3.42, 1.71], ""label"": ""Si"", ""properties"": {}}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Rh"", ""properties"": {}}, {""species"": [{""element"": ""Rh"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.42, 3.42, 3.42], ""label"": ""Rh"", ""properties"": {}}]}",Li1 Mg1 Si1 Rh2,0.09785625886505045,-5.311603546142578,-inf,0.09785625886505045,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[0.0, 3.55, 3.55], [3.55, 0.0, 3.55], [3.55, 3.55, 0.0]], ""pbc"": [true, true, true], ""a"": 5.020458146424487, ""b"": 5.020458146424487, ""c"": 5.020458146424487, ""alpha"": 59.99999999999999, ""beta"": 59.99999999999999, ""gamma"": 59.99999999999999, ""volume"": 89.47774999999999}, ""sites"": [{""species"": [{""element"": ""Na"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [5.324999999999999, 5.324999999999999, 5.324999999999999], ""label"": ""Na"", ""properties"": {}}, {""species"": [{""element"": ""Y"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.775, 1.775, 1.775], ""label"": ""Y"", ""properties"": {}}, {""species"": [{""element"": ""Ge"", ""occu"": 1}], ""abc"": [0.5, 0.0, 0.5], ""xyz"": [1.775, 3.55, 1.775], ""label"": ""Ge"", ""properties"": {}}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Ir"", ""properties"": {}}, {""species"": [{""element"": ""Ir"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [3.55, 3.55, 3.55], ""label"": ""Ir"", ""properties"": {}}]}",Na1 Y1 Ge1 Ir2,0.2825719993128093,-6.327188491821289,-inf,0.2825719993128093,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[3.7, 0.0, 0.0], [0.0, 3.7, 0.0], [0.0, 0.0, 3.7]], ""pbc"": [true, true, true], ""a"": 3.7, ""b"": 3.7, ""c"": 3.7, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 50.653000000000006}, ""sites"": [{""species"": [{""element"": ""Li"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [0.925, 0.925, 0.925], ""label"": ""Li"", ""properties"": {}}, {""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [2.7750000000000004, 2.7750000000000004, 2.7750000000000004], ""label"": ""Ho"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Pd"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [1.85, 1.85, 1.85], ""label"": ""Pd"", ""properties"": {}}]}",Li1 Ho1 Pt1 Pd1,-0.0017292339379437749,-5.323407173156738,-inf,-0.0017292339379437749,True
8,"{""@module"": ""pymatgen.core.structure"", ""@class"": ""Structure"", ""charge"": 0, ""lattice"": {""matrix"": [[5.4, 0.0, 0.0], [0.0, 3.9, 0.0], [0.0, 0.0, 4.8]], ""pbc"": [true, true, true], ""a"": 5.4, ""b"": 3.9, ""c"": 4.8, ""alpha"": 90.0, ""beta"": 90.0, ""gamma"": 90.0, ""volume"": 101.08800000000001}, ""sites"": [{""species"": [{""element"": ""Ho"", ""occu"": 1}], ""abc"": [0.25, 0.25, 0.25], ""xyz"": [1.35, 0.975, 1.2], ""label"": ""Ho"", ""properties"": {}}, {""species"": [{""element"": ""Sc"", ""occu"": 1}], ""abc"": [0.75, 0.75, 0.75], ""xyz"": [4.050000000000001, 2.925, 3.5999999999999996], ""label"": ""Sc"", ""properties"": {}}, {""species"": [{""element"": ""Pt"", ""occu"": 1}], ""abc"": [0.0, 0.0, 0.0], ""xyz"": [0.0, 0.0, 0.0], ""label"": ""Pt"", ""properties"": {}}, {""species"": [{""element"": ""Sn"", ""occu"": 1}], ""abc"": [0.5, 0.5, 0.5], ""xyz"": [2.7, 1.95, 2.4], ""label"": ""Sn"", ""properties"": {}}]}",Ho1 Sc1 Pt1 Sn1,-0.0036500378503347974,-6.241477966308594,-inf,-0.0036500378503347974,True
